23512.7323589,21045.9745449,20900.7580274,20410.1190832,19164.5650614,18140.1783632,17030.7527574,15197.2841255,13041.9743268,13041.9743268,7406.43145891,7406.43145891,7406.43145891,7406.43145891
2248.05166932,1668.52767825,1532.21157272,1528.99372942,1519.02787542,1516.73416655,1515.32580797,1504.37849079,1471.86477542,1393.50019281,1319.04300368,1319.04300368,1029.88664857,1029.88664857
12292.9249093,8300.77315711,8031.33238102,7999.14777225,7995.09858017,7982.12642107,7693.52515016,4751.37315405,4751.37315405,4751.37315405,4751.37315405,4751.37315405,4751.37315405,4751.37315405
2975.71575395,2198.28657281,2131.32675381,2128.15890996,2117.56901153,2112.93297898,2112.93297898,2112.93297898,2112.93297898,2112.93297898,2112.93297898,2112.93297898,2112.93297898,2112.93297898
5059.55378623,3481.27340881,3326.78094919,3319.63589358,3316.7478042,3316.7478042,3316.55038894,3316.45648022,3315.11420255,3312.60687278,3312.60687278,3311.49046514,3311.07334379,3310.71176299
12040.0379969,3853.2798493,3374.22189878,3284.10633641,3202.13434501,3181.58795723,3173.36897286,3171.03341513,3169.15345503,3167.30291569,3165.6362901,3164.2032312,3161.59402812,3159.4560649
360.346919295,95.9193210897,77.6748252811,68.0582126557,67.7020124595,62.8760085652,62.7633736646,62.7633736646,62.7633736646,62.7633736646,62.7633736646,62.7633736646,62.7633736646,62.7633736646
17691.9462422,14446.5999264,14251.2367574,14230.293009,14229.4269884,14227.7027701,14226.0964802,14226.0964802,14226.0964802,14226.0964802,14226.0964802,14226.0964802,14226.0964802,14226.0964802
12366.5490369,11399.4629957,11282.7335611,11268.3055591,11217.7374321,10325.5364086,9014.32366858,9014.32366858,9014.32366858,8240.769766,7600.20169572,7600.20169572,7435.70863102,7313.61091426
7771.13223313,6863.86279598,6688.14031619,6667.62142767,6664.25115821,6655.3145247,6351.13404447,6006.07483123,5367.80037203,4641.4260877,4641.4260877,4418.01278336,2069.76858193,1993.52280464
17431.4503671,3741.89875208,3256.38475039,2879.1839459,2700.60391405,2697.70851026,2697.42291712,2697.31426552,2696.94719586,2696.90595328,2696.90595328,2637.43176055,2486.34285487,2232.04617304
8945.73833667,1087.12342827,963.538392271,947.644816387,940.010579131,937.036543003,930.041675444,867.624391099,798.80801469,798.80801469,759.124450806,759.124450806,602.154091138,602.154091138
28021.7813746,27637.00531,27509.1944793,27486.566551,27474.4136055,26883.1502106,21908.4116006,19457.608692,16449.7857846,16449.7857846,16449.7857846,9595.30419699,6708.45745307,6708.45745307
14314.5212711,13484.98788,13410.3138954,13395.3942148,13393.6153631,13388.7601222,12967.9841184,11782.2335335,8856.42515026,8856.42515026,7214.99051331,5039.37214118,5039.37214118,5039.37214118
6358.99997473,5837.08402161,5745.28959879,5696.37355437,5674.94666937,5672.41541271,5672.41541271,5666.58682722,5614.70815722,5097.25739637,4276.19018178,3188.19049032,3188.19049032,3188.19049032
3738.3141082,2791.16908064,2624.72573891,2536.47997646,2527.31608014,2524.9680085,2397.00791606,2365.54261175,1927.77701789,1379.81307212,982.899400713,982.899400713,982.899400713,933.043159674
8919.56859737,8452.27281462,8422.03452295,8410.68852057,8402.39845302,7565.11453065,5838.73324417,5177.09871423,5177.09871423,5177.09871423,4938.76640746,2231.38811442,2231.38811442,2231.38811442
