1567.53130454,1567.53130454,1567.53130454,16.8323418616,5.05530351802e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.1438306575,14.5538168165,0.367077990953,0.00193886353406,1.27056409838e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176.821572971,39.5792917111,1.2052752837,0.0956278855994,0.0895282505006,0.0895282504165,0.0895282504165,0.0895282504165,0.0895282504165,0.0895282504165,0.0895282504165,0.0895282504165,0.0895282504165,0.0895282504165
109.096880373,1.47725589736,0.15142754758,0.000329814983729,8.64019966684e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.5654085668,5.98307943555,0.398118425236,0.000497064467481,9.7202246252e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387.545990612,56.4501683593,1.12616039189,0.002685457241,5.82133452554e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.013170579,1.8630352043,0.255377369624,7.48465597553e-05,1.13686837722e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.7613987228,1.95424045455,0.267226469359,0.00112194529993,7.78754838393e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367.160862185,22.1407267456,1.07807734332,0.00159845539179,1.34491529025e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.7338260113,3.44689373127,1.01208875949,0.456214176478,0.454324030597,0.454324018591,0.454324018591,0.454324018591,0.454324018591,0.454324018591,0.454324018591,0.454324018591,0.454324018591,0.454324018591
65.6588385093,4.17991643108,0.768887396729,0.000777785852847,1.37777078635e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.480050761,13.7994546532,1.94676118136,0.547256806505,0.543852274306,0.543852269007,0.543852269007,0.543852269007,0.543852269007,0.543852269007,0.543852269007,0.543852269007,0.543852269007,0.543852269007
145.353275095,14.9924992215,0.400037709468,0.00398067822107,2.81374923361e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.966426307,18.8344586214,0.723448609013,0.003461149896,1.67347025126e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875.394201536,32.089505347,1.34840884384,0.00956365424918,5.388756108e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.1690080899,5.09627718524,0.157462364301,0.000106735029476,2.53862708632e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182.862012849,22.0019267469,0.282190934798,0.00111024338833,9.87370185612e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237.89326518,36.6260921922,2.45013459681,0.00875247429656,3.1138824852e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.774198296,4.50648509048,0.304031539102,0.000161808761504,4.74756234325e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003.03711728,73.0807592868,4.10990411875,0.0127958173349,8.88803697308e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406.07971967,1.1978202241,0.139509332244,3.22161622535e-05,7.61701812735e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408.566230669,46.2678481223,2.66883148348,0.47449657011,0.454324324288,0.454324018591,0.454324018591,0.454324018591,0.454324018591,0.454324018591,0.454324018591,0.454324018591,0.454324018591,0.454324018591
182.992278484,13.6717030817,3.48857832912,0.01588414946,2.3429720386e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025.11033197,254.090340042,120.985748425,0.269495633967,5.8568048189e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628.75300941,58.5616848581,2.07527475203,0.0111113599252,2.03181116376e-09,1.13686837722e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.441641049,22.3969799952,0.857044089886,0.00241280502087,1.71314695763e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.4662362744,3.67066020815,0.179941198288,0.000153623559981,3.29691829393e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.4389109867,2.0124138737,0.483583213869,0.000330788968427,1.58024704433e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.7847390492,0.579246033309,0.143855260788,5.71772064859e-05,1.13686837722e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.795047642,2.52181741155,0.257248017402,0.0066534028972,4.86579665449e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.587193001,23.9312525178,3.47837407863,0.007288188948,3.38559402735e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.669021888,31.2518631538,0.526591123899,0.000360237920859,1.23918653117e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556.783580814,25.0841244707,5.95578775853,0.0182410204172,4.71118255518e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.7402484342,2.08586340969,0.115230739267,0.000960784698691,6.44604369882e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106.22197515,168.740303406,8.28301956897,0.231193062713,4.1088242142e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.004601663,28.1096716782,5.44867965912,1.73102258525,1.72774714293,1.72774666803,1.72774666803,1.72774666803,1.72774666803,1.72774666803,1.72774666803,1.72774666803,1.72774666803,1.72774666803
85.2705751629,3.92167352312,0.418222513868,0.000503141546801,7.95807864051e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383.942173858,63.4420203142,2.72065399481,0.597717946148,0.543852290538,0.543852269007,0.543852269007,0.543852269007,0.543852269007,0.543852269007,0.543852269007,0.543852269007,0.543852269007,0.543852269007
35.9876498962,0.762116832089,0.236675319451,0.000193343269189,1.17097442853e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.5095987642,3.25760935215,0.283417882384,0.00465417542455,2.31239027926e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.041849686,3.94818534717,1.95393994491,0.114283348221,2.61464947471e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654.931059953,35.4635866642,1.92758670576,0.00782412483898,2.71768385574e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.62939574,10.0238643789,0.285964082488,0.000276835942941,6.48014975013e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277.441059151,5.07100068838,0.328547139082,7.73656432784e-05,4.2064129957e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.6374406998,2.68724511848,0.351677973983,0.000868598976353,2.03499439522e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306.278637615,50.4366682198,5.84234093142,0.0445759682051,1.73849912244e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.690585567,26.7473935662,1.86166068611,0.00305172032677,6.36646291241e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.1028987612,2.94175779984,0.191012247923,0.00166361672814,1.02181729744e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182.957892893,12.3695241035,0.566345338733,0.00128972857749,2.19415596803e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809.559442278,508.267972628,16.2011478106,0.00154669724816,1.43813849718e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944.350999096,113.061994579,4.1174186293,0.0070750399924,7.87861154095e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
