22679.8368474,18865.1132843,17683.8341493,14509.3361163,13679.5305619,4743.90314909,1108.33403021,368.808516211,332.814343349,61.5881311016,61.5881311016,52.1696395105,26.7965382909,18.6486849454
14043.3998371,11243.8353112,10813.9210703,10458.4960059,7118.51975146,2231.87920047,649.277038907,377.135196849,84.1651866172,69.4477189701,42.8377083411,42.8377083411,42.8377083411,42.8377083411
8343.76486567,8318.28563446,8152.93400098,7479.37195622,3906.98145,147.876428458,147.876428458,147.876428458,48.9603022355,48.9603022355,48.9603022355,48.9603022355,48.9603022355,37.4175602497
3752.33310548,3747.19617431,3511.09050639,2600.19962547,1562.25021725,408.765923499,102.947527779,87.8363381313,67.1979666458,62.5916959439,50.9814201915,50.9814201915,38.7788768266,38.7788768266
399.836578644,297.205971717,297.205971717,297.205971717,200.141409005,84.6337074084,43.2356353882,43.2356353882,39.3001382458,32.623253757,32.623253757,16.2504561952,16.2504561952,12.2650923399
9967.60730119,6530.77111715,6395.88776078,5807.52089938,4249.83711855,339.074860862,307.428026459,131.95182491,131.95182491,131.95182491,38.182899795,38.182899795,38.182899795,18.9754563967
11538.7623002,8167.87755109,8093.53442633,7819.32314371,5264.74094097,4225.5253223,1332.41989263,386.874051232,104.16575393,58.1125590479,40.3123586847,26.6630874493,21.1134538397,21.1134538397
43331.2043135,4023.33639151,4023.33639151,4023.33639151,3217.08932056,636.058031806,423.135538221,183.007272336,183.007272336,139.971084701,139.971084701,139.971084701,94.3505359767,36.8696488464
24022.1276555,23825.2421169,23745.4532051,23503.8221882,20174.5172524,176.683750525,176.683750525,176.683750525,176.683750525,136.540130242,54.9485739077,26.1901055716,24.7732490753,23.6362114414
153856.205911,7924.38041678,7194.33651872,7194.33651872,3288.42960473,132.176381052,132.176381052,132.176381052,66.0502992096,31.7951102151,31.7951102151,31.7951102151,29.5142303333,29.5142303333
11387.9310963,8983.97723501,8740.12955254,7882.30876011,2718.64087939,652.288833557,102.338310068,102.338310068,57.3218581492,57.3218581492,57.3218581492,57.3218581492,57.3218581492,56.1551819398
26701.1905181,12393.3445832,12028.1549402,12028.1549402,6493.14012771,484.529113476,484.529113476,83.741914325,53.4540971341,53.4540971341,53.4540971341,53.4540971341,53.4540971341,13.1745324715
15056.8000517,15056.8000517,8190.3823813,127.283233143,127.283233143,127.283233143,127.283233143,81.1802302711,48.4283128014,33.3462420367,33.3462420367,21.5868491663,20.4796989214,20.4796989214
20216.6405569,19829.032271,19634.05129,17020.7924475,9001.30397399,3020.38281082,417.744491656,417.744491656,217.981742443,217.981742443,155.880772063,139.462241693,61.3750755649,59.8770125069
3439.33491345,751.079022382,429.465144904,429.465144904,253.126658709,73.802071535,71.6987401539,37.4197093525,37.4197093525,20.6814630015,20.6814630015,18.8004488186,18.8004488186,18.6068695577
22180.7290301,6388.33529422,6382.16117733,4046.30928986,3923.95331197,324.382170205,324.382170205,324.382170205,76.1065974833,39.0347023362,20.8714366742,20.8714366742,16.9604430644,16.9604430644
5119.56232369,955.790842308,955.790842308,781.459588199,169.80639049,119.14057434,56.7165184632,35.0805697847,27.9711289778,23.3561712733,20.8225233207,20.8225233207,20.8225233207,10.1869250546
40042.3059812,6561.89968431,6561.89968431,6171.40357744,1446.32229821,446.67863765,375.277051871,248.101489011,136.49712193,48.1060850362,44.4684681638,43.2513511233,30.4446342117,30.4446342117
1244.50830187,588.776456744,588.776456744,588.776456744,576.191936039,174.17235349,150.368089329,53.0548975276,53.0548975276,53.0548975276,34.0417090935,19.9836155095,19.9836155095,19.1888394508
5356.27710871,5356.27710871,5356.27710871,5356.27710871,3498.96941773,2961.76882513,1354.27150294,167.281963154,167.281963154,167.281963154,63.8471421155,63.8471421155,42.0336091607,42.0336091607
18880.831499,9935.64849329,9542.25971047,7976.14628662,5773.37268665,677.78102016,677.78102016,530.890590104,400.904472316,110.42993558,110.42993558,93.4053645796,71.5751284428,46.0713705791
2242.5468934,1944.67458833,1935.79518175,1325.27236292,121.403870261,57.8145500935,57.8145500935,25.9470036562,23.2593618964,16.9351309656,16.9351309656,16.9351309656,14.1689948071,14.1689948071
5013.71533535,5013.71533535,5013.71533535,816.432327582,816.432327582,816.432327582,405.784908968,274.66477859,138.406006291,138.406006291,138.406006291,120.910016081,56.4985000356,42.9513124909
14420.3891723,798.47906523,798.47906523,798.47906523,400.86359704,55.310525005,36.6264704119,36.6264704119,36.6264704119,21.7268172483,21.0718155047,21.0718155047,21.0718155047,15.8444959401
21867.5854479,16478.9312115,16373.4918555,13909.0943311,11731.813189,940.558916827,940.558916827,940.558916827,433.008185338,433.008185338,221.318131635,136.947308718,68.1474856562,34.4963593117
4343.80358513,3539.98133164,3539.98133164,3539.98133164,759.23477216,218.237611707,218.237611707,128.134234079,49.3261349608,49.3261349608,49.3261349608,32.4680913788,22.6446234105,10.7717407765
31270.5195836,29033.8753203,25500.6352087,23002.4916131,7439.90495418,1567.81735,462.683418813,462.683418813,311.204216915,311.204216915,264.964642047,264.964642047,137.747124249,137.747124249
11043.9201612,7359.82429433,5517.84603502,4516.53639651,1805.92813295,508.984350866,387.382455364,52.0787984719,48.255918781,48.255918781,36.4482529792,28.5465940734,25.7509607604,20.9954460514
10534.0116214,9730.25449422,4863.62243386,4863.62243386,3906.34773735,33.0274744245,33.0274744245,33.0274744245,33.0274744245,33.0274744245,33.0274744245,33.0274744245,33.0274744245,24.1727514205
