124.306029817,109.331429145,106.088339492,105.498561093,100.501968892,100.286376883,100.286376883,100.286376883,100.286376883,100.286376883,100.286376883,100.286376883,100.286376883,100.286376883
173.42402416,114.474258885,109.486472348,107.493126141,101.247420173,101.246517891,101.246517891,101.246517891,101.246517891,101.246517891,101.246517891,101.246517891,101.246517891,101.246517891
612.649686514,157.413513996,118.698594332,105.849818932,100.744102034,100.729811583,100.729811583,100.729811583,100.729811583,100.729811583,100.729811583,100.729811583,100.729811583,100.729811583
127.695015789,110.81251939,105.338619708,101.454692446,100.952467038,100.952464603,100.952464603,100.952464603,100.952464603,100.952464603,100.952464603,100.952464603,100.952464603,100.952464603
254.752323586,113.513283786,107.445383691,101.774803961,101.019788387,101.019786067,101.019786067,101.019786067,101.019786067,101.019786067,101.019786067,101.019786067,101.019786067,101.019786067
167.483856769,114.056508155,104.385111062,102.193855991,100.649898973,100.649878044,100.649878044,100.649878044,100.649878044,100.649878044,100.649878044,100.649878044,100.649878044,100.649878044
119.870395848,108.363529032,108.363529032,105.723141171,100.657909006,100.649878044,100.649878044,100.649878044,100.649878044,100.649878044,100.649878044,100.649878044,100.649878044,100.649878044
777.213604183,124.808508902,110.571913392,100.544146227,100.000000291,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
117.672242282,110.429113463,107.005271032,101.38068885,101.051632486,101.051568516,101.051568516,101.051568516,101.051568516,101.051568516,101.051568516,101.051568516,101.051568516,101.051568516
178.028601687,112.686952285,107.797982885,101.110415171,100.000003022,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
117.051106945,107.775330355,106.84708024,106.84708024,105.794549656,100.398195776,100.398195643,100.398195643,100.398195643,100.398195643,100.398195643,100.398195643,100.398195643,100.398195643
120.523667966,110.466137928,105.664767159,100.297104959,100.290164849,100.290164842,100.290164842,100.290164842,100.290164842,100.290164842,100.290164842,100.290164842,100.290164842,100.290164842
290.024844439,111.502741029,108.662523819,106.116509252,103.562265366,103.562265366,103.477134368,103.477134368,103.477134368,103.477134368,103.23799895,101.778250626,101.778250626,101.778250626
139.151302964,111.428711195,108.860330965,104.519421665,101.060112692,101.059959903,101.059959903,101.059959903,101.059959903,101.059959903,101.059959903,101.059959903,101.059959903,101.059959903
133.85323317,109.699797992,105.985125373,105.985125373,105.985125373,105.344199371,105.344199371,104.294503314,103.638490931,103.446873203,103.446873203,103.446873203,103.446873203,103.446873203
194.231271813,115.972427941,109.986460735,102.154894359,100.924270495,100.924270266,100.924270266,100.924270266,100.924270266,100.924270266,100.924270266,100.924270266,100.924270266,100.924270266
122.365327064,110.748704306,108.610877151,107.591606631,106.703435886,101.414004294,101.404990899,101.404990899,101.404990899,101.404990899,101.404990899,101.404990899,101.404990899,101.404990899
130.173074912,111.318348049,107.956307363,107.906220578,101.61591038,101.131305436,101.131305436,101.131305436,101.131305436,101.131305436,101.131305436,101.131305436,101.131305436,101.131305436
153.423452057,109.574198763,107.851788182,100.562326785,100.346112022,100.346111655,100.346111655,100.346111655,100.346111655,100.346111655,100.346111655,100.346111655,100.346111655,100.346111655
171.788200021,113.773400479,108.849954388,100.760215055,100.649224262,100.649224193,100.649224193,100.649224193,100.649224193,100.649224193,100.649224193,100.649224193,100.649224193,100.649224193
1542.74829741,166.852170517,109.545601135,105.512494092,100.000004174,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1874.23863875,128.102331402,110.4814163,104.483991564,100.29022855,100.290164842,100.290164842,100.290164842,100.290164842,100.290164842,100.290164842,100.290164842,100.290164842,100.290164842
123.309918578,108.915971067,107.404607637,107.404607637,105.675543352,100.770775708,100.770774805,100.770774805,100.770774805,100.770774805,100.770774805,100.770774805,100.770774805,100.770774805
211.338688243,110.448806984,101.998692944,100.002637408,100.000000007,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
118.037317841,109.754876928,104.960683182,100.749049583,100.72665078,100.726650776,100.726650776,100.726650776,100.726650776,100.726650776,100.726650776,100.726650776,100.726650776,100.726650776
601.689976601,112.546080492,106.446236552,104.065486732,100.788490647,100.788365445,100.788365445,100.788365445,100.788365445,100.788365445,100.788365445,100.788365445,100.788365445,100.788365445
265.403292916,114.119078381,108.905244935,100.441214214,100.397469648,100.397469648,100.397469648,100.397469648,100.397469648,100.397469648,100.397469648,100.397469648,100.397469648,100.397469648
142.366923977,110.186618165,107.191377134,100.851149364,100.835433042,100.835433023,100.835433023,100.835433023,100.835433023,100.835433023,100.835433023,100.835433023,100.835433023,100.835433023
123.359173605,111.071883476,109.66192223,106.053445629,100.398911965,100.398909222,100.398909222,100.398909222,100.398909222,100.398909222,100.398909222,100.398909222,100.398909222,100.398909222
139.898855903,113.499749635,110.446332121,107.027437307,100.489393562,100.488890585,100.488890585,100.488890585,100.488890585,100.488890585,100.488890585,100.488890585,100.488890585,100.488890585
115.683025565,109.888902497,105.133204499,100.829861098,100.806850831,100.806850389,100.806850389,100.806850389,100.806850389,100.806850389,100.806850389,100.806850389,100.806850389,100.806850389
694.928953066,136.725205073,111.32832107,105.995186111,100.840069508,100.840050547,100.840050547,100.840050547,100.840050547,100.840050547,100.840050547,100.840050547,100.840050547,100.840050547
175.797630861,113.511429609,109.189641807,108.866657775,102.660343463,101.817883652,101.817879049,101.817879049,101.817879049,101.817879049,101.817879049,101.817879049,101.817879049,101.817879049
147.377134983,109.941042777,108.833071501,107.545209637,107.545209637,103.752310033,103.510423027,101.629602614,101.629602613,101.629602613,101.629602613,101.629602613,101.629602613,101.629602613
131.644343632,109.374934895,109.203671732,107.035087751,101.454656468,101.454548936,101.454548936,101.454548936,101.454548936,101.454548936,101.454548936,101.454548936,101.454548936,101.454548936
113.931363461,107.672200198,103.158492195,100.006619956,100.000000041,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
118.5145729,109.318278067,106.574427289,106.574427289,100.789826768,100.788469545,100.788469545,100.788469545,100.788469545,100.788469545,100.788469545,100.788469545,100.788469545,100.788469545
194.456829255,112.323933358,108.252282879,106.824675215,100.013058048,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
430.707548274,123.779925564,110.072480994,101.033490914,100.799054738,100.79905398,100.79905398,100.79905398,100.79905398,100.79905398,100.79905398,100.79905398,100.79905398,100.79905398
119.99146737,106.219025695,106.219025695,106.219025695,106.219025695,106.219025695,106.219025695,106.219025695,106.219025695,106.005702726,106.005702726,106.005702726,106.005702726,106.005702726
377.640230434,114.249640443,109.357915413,102.568754718,100.764753595,100.764746469,100.764746469,100.764746469,100.764746469,100.764746469,100.764746469,100.764746469,100.764746469,100.764746469
112.94199565,107.625567555,104.677875634,102.572222357,100.788137771,100.788120351,100.788120351,100.788120351,100.788120351,100.788120351,100.788120351,100.788120351,100.788120351,100.788120351
124.770626937,111.004799833,100.83817039,100.002313146,100.000000005,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
122.987079638,110.685808506,108.875867204,108.875867204,108.875867204,102.064428375,102.064074264,102.064074264,102.064074264,102.064074264,102.064074264,102.064074264,102.064074264,102.064074264
130.650818506,110.304834363,109.451578526,101.884196105,101.781039487,101.781033045,101.781033045,101.781033045,101.781033045,101.781033045,101.781033045,101.781033045,101.781033045,101.781033045
133.536997057,110.005720036,103.767500384,100.047412871,100.000000093,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
185.133626898,111.788340503,104.059876725,100.020019675,100.000000025,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
