114806.257291,25412.794578,16686.0746669,5202.71724593,800.088624898,322.904607759,322.904607759,130.913810803,99.9870776899,64.315705066,49.0485964765,29.1970826936,18.8811745961,16.2598114091
8899.38828306,1973.60490148,1094.55590299,690.620781004,536.400561696,117.61671051,68.1892689149,68.1892689149,47.1584183901,39.2933063277,23.5928850028,23.5928850028,23.5928850028,21.132557792
10671.4691162,6374.61659707,5957.96304374,5638.58939626,5361.78480849,1385.11057002,453.694777296,236.844087381,132.39117428,101.472827809,101.472827809,74.4837227053,74.4837227053,56.5441597543
19822.6708588,10029.735541,9239.96812981,8001.09121155,2005.96112722,656.075459424,603.982031988,230.791703695,230.791703695,159.342651095,71.9801003346,71.9801003346,70.0118303987,44.220719074
6772.76237959,1551.47840403,1036.28891246,1036.28891246,674.67218374,405.761631509,168.126765527,73.2061371427,60.9951713915,36.9293930982,36.9293930982,36.9293930982,36.9293930982,36.9293930982
11401.4425941,11261.3201442,3705.71290385,1504.0925286,472.936399059,150.563852492,114.423044064,67.5659413475,57.0440938599,24.3197700929,16.88851675,16.88851675,10.9906493004,7.6057954963
38006.413854,26314.7137479,16935.8405971,16935.8405971,3645.64521486,2094.63781575,887.213020678,159.832185843,93.996133748,93.996133748,37.1644649851,28.3639854151,12.4271734917,12.4271734917
18855.3625627,3566.44282413,3566.44282413,217.550145604,34.109456426,21.5264000836,18.1602177172,15.949439195,12.2460468183,12.1626735535,9.51000592782,9.51000592782,9.51000592782,9.51000592782
13913.83335,13913.83335,10036.3247623,7584.55801115,6100.930292,366.806102765,115.904836365,66.6944321259,63.8738850854,44.811547754,23.888806435,23.888806435,23.888806435,23.888806435
11130.376117,9344.73926881,7107.49578742,5654.44278573,1262.64310549,911.49139454,209.785192726,63.3670842119,63.3670842119,63.3670842119,62.8409532483,54.6307032027,36.9180851144,29.9640595634
2030.75614439,660.150018233,495.216530258,452.449873842,367.817232516,282.350327016,120.995198698,54.6582389337,45.558019179,27.1351003557,13.7176562544,13.7176562544,13.7176562544,13.7176562544
29730.2657034,13053.6827816,7816.25624248,5773.40933303,2090.30772313,1487.09843664,571.735894553,228.546827946,153.842067104,103.378140862,89.5024958861,74.1301779072,74.1301779072,59.4891317515
2409.34691046,1218.08587175,1218.08587175,1218.08587175,270.601385447,72.8246902982,72.8246902982,72.8246902982,72.8246902982,72.3549946396,45.0843198045,45.0843198045,41.9851545376,19.8664620928
6418.66871771,298.978591188,298.978591188,298.978591188,227.179603264,173.282550224,115.995735606,44.3403080164,43.4139718642,43.4139718642,24.3169792071,23.9791398283,23.9791398283,23.9791398283
26594.738261,8348.92139317,5972.90822956,4100.43830427,2257.40169561,400.584360627,215.327137717,154.259233016,133.168558887,87.483409496,82.1005727192,54.6987132393,47.3973462063,38.5574769711
3714.74971517,3714.74971517,2821.28119222,1933.66399685,176.953768849,94.4892538606,37.3573571948,37.3573571948,23.8326661452,23.8326661452,15.3431081957,15.3431081957,15.3431081957,15.3431081957
6352.00769187,6251.94326156,4945.39788564,4679.46681538,2261.29424907,213.472243472,162.691699014,124.082110634,76.9549882692,62.6070161351,51.9526467002,51.9526467002,51.9526467002,51.9526467002
26895.9918359,19515.4211656,19515.4211656,19156.4792112,4044.08627015,2318.56066968,305.739530141,92.6122756438,71.713561929,50.7099654951,50.7099654951,35.590728617,35.590728617,34.9099597966
611.311879152,384.300218911,320.003402188,302.545823456,285.723951942,261.00692041,117.72068072,61.4953410213,24.6457583729,18.0378090966,11.2343859106,11.2343859106,11.2343859106,11.2343859106
3185.1740604,2617.91177056,115.542570943,115.542570943,115.542570943,55.2332842771,55.2332842771,38.188762653,38.188762653,38.188762653,30.868405608,13.3848510624,11.3546485547,11.3546485547
2165.67249525,1870.954016,1301.82564585,806.382184558,318.309238952,256.157409792,125.726302744,71.2317613571,43.7901844229,35.3207031781,33.117411399,33.117411399,25.6563624511,24.0203574343
10451.7127624,3238.40697012,2793.66549686,2360.2059357,1979.287616,267.877550137,111.114932678,68.2941435356,47.7021793738,47.7021793738,44.245019746,41.002047241,38.7613704901,35.9919477151
6265.71223054,5971.23057355,5870.48383709,4764.4008257,1659.95550569,571.905812606,307.641429652,148.856337951,141.931454569,97.0367660517,90.5693802887,50.8879776998,50.8879776998,50.8879776998
456.093887223,402.193044791,366.165130352,315.483838409,306.57008746,80.7476351038,44.3946450179,25.9245110834,25.9245110834,25.9245110834,25.9245110834,25.9245110834,11.7266700705,11.7266700705
5652.62001608,3264.16218689,453.218235774,359.575189267,169.840744083,87.186555665,71.8719074307,38.1430752913,36.4003233542,35.3808098084,32.3727255522,32.3727255522,32.3727255522,32.3727255522
11315.6419247,11315.6419247,11012.4171279,4053.85613687,1611.61722756,213.233919086,213.233919086,163.656115415,54.0662358705,54.0662358705,30.8935453046,30.8935453046,30.8935453046,25.4349099088
