3252537.54962,624991.943166,117285.275266,62669.7000438,14547.1823988,3532.42560593,2205.94151285,1407.57488851,1323.13180058,1303.74293992,1266.1307374,1078.00935215,1078.00935215,1067.92487614
9998990.60382,1870097.30524,1377224.51745,633694.995647,81155.0015066,25371.7811347,15855.6113061,13517.3354864,10511.123454,8982.26667785,8133.91961548,8070.05140599,7623.60147208,6960.65743227
2250892.67445,1250588.69871,546055.003442,251037.404194,27674.1033607,15955.6446795,14325.7269227,11737.968176,8273.12911391,7504.52855059,6862.49428652,5430.2064708,4065.46887029,3624.60281647
3760711.43081,1219718.14075,783922.836627,93245.2421954,20193.8839415,7543.87637612,2160.24797377,1841.76201422,1629.30340114,1431.22386225,1169.69518868,982.14848467,805.637797358,636.397785985
9066992.47766,2122441.62291,733832.181796,172763.872943,26887.8108038,10026.940346,7381.47409222,6373.98404277,5340.47927653,4513.84353391,4513.84353391,4392.87918357,4381.15646699,4099.23381641
18647892.4218,3500663.22966,2084120.98805,1421674.64269,970998.006273,241865.632513,68673.2217078,64556.1309273,45523.0363489,37484.1783762,35868.0230843,17882.6167984,13323.5764616,12449.9792196
20091488.9958,1421436.71727,967828.24438,74844.4543396,20101.5288395,8429.51161805,6409.02825956,4716.64693184,4667.70654072,4667.70654072,4667.70654072,3891.88309003,3811.73981863,3811.73981863
1259818.0581,189714.238177,159049.518381,91255.5317272,19109.3674136,8746.66924124,7257.85137623,5684.41672336,4501.74647447,3666.43743159,3524.40774258,3200.72204409,3022.4228847,3016.54530379
20880373.6883,15248917.0494,10570195.6477,5766569.92996,2617056.89493,1328767.54119,1148567.3585,1106158.86357,1015186.65081,899917.020845,899917.020845,884672.671821,884672.671821,873084.063922
12288884.3683,12288884.3683,12288884.3683,12288884.3683,4851157.75027,1828963.53012,1560648.91743,1223739.72665,1123587.64182,1073257.09046,1043367.91705,1020211.18183,1020211.18183,1020211.18183
7611389.3032,5305707.59535,2791073.43533,2468901.02868,1294721.62605,1150895.46754,1048407.36993,1000681.52293,993141.436621,981562.743124,965275.911755,962341.974206,962341.974206,962341.974206
28085866.7655,17363732.1836,9773036.59198,5036272.17605,421230.198348,20122.2288135,11216.7546558,8544.6423421,7591.40995192,6996.82610704,6480.70168129,6433.38385724,6087.67734985,5810.55827018
5354456.40648,3253530.94243,2682702.7035,2073218.54509,1892296.17097,1590645.13161,1376585.48865,1028652.98628,947523.497766,918808.684214,917202.858838,907012.445709,852871.992338,846228.24128
3666040.49681,953025.725269,746602.814282,292365.24754,35776.2955904,18556.4904105,10495.0556479,8761.21230355,8073.57012569,7611.56692762,7410.21247836,7278.15463226,7165.62840559,7099.94587308
31275.4700726,31275.4700726,13114.1786736,5032.77378136,5032.77378136,4494.12287826,4484.21118054,3706.60033415,3482.99491794,3003.8330526,2425.61890388,2425.61890388,2399.27791015,2399.27791015
4844527.41687,729007.212142,206540.091604,114462.506756,28378.0109176,4482.75992842,2677.48689141,2579.53184395,2254.41982677,1954.46030276,1802.52317511,1760.89106095,1723.74942562,1454.55340451
4691790.15174,2236737.65464,1922323.47127,1452629.55372,1113116.01822,992549.441945,983936.906192,983936.906192,983936.906192,983936.906192,983936.906192,983863.170589,977995.387457,954156.093143
329708.624261,66018.4139989,44536.8563828,34050.7473604,28116.7130529,13899.0628645,11097.9141527,10337.6278411,10337.6278411,10109.4147241,9789.40215975,9571.15113719,9516.85105614,9443.68794988
16664241.0431,12014447.8715,4361466.94824,2762232.08973,1856054.46457,1340990.69126,1063775.41604,1013005.68292,945773.203176,922960.24393,899170.567228,876451.834223,869428.493694,869428.493694
3947314.65353,2337071.53399,1980055.95501,1778507.64028,1695449.97156,1649491.53899,1561173.5727,1446615.03838,1443610.9191,1442288.20352,1440778.10649,1435272.70367,1430462.69445,1429898.02207
