423.980721815,408.745212198,343.197329228,336.685817462,335.79708244,335.79708244,309.644520725,305.53953738,305.53953738,301.333195782,293.774953364,292.791431158,292.791431158,292.791431158
573.628439201,377.91683813,345.836022535,309.538234421,279.464822218,269.149595722,267.54053807,267.482991011,264.408013983,264.168470082,263.674583157,263.674583157,263.674583157,263.674583157
476.955357424,397.655355343,397.655355343,392.2071785,312.203630154,295.162391343,295.162391343,292.350677854,292.350677854,292.350677854,292.350677854,277.368566142,277.368566142,277.368566142
543.686451327,426.771388231,357.088833963,310.869102728,281.895860455,273.627043107,260.970920988,253.066755328,244.717762946,244.717762946,244.717762946,244.717762946,244.717762946,244.717762946
623.96834481,623.96834481,604.620261283,330.908138535,310.207296921,297.901940149,291.111578231,279.06566087,273.37700154,273.37700154,273.37700154,273.37700154,273.37700154,273.37700154
748.073906987,431.006689252,374.663415763,374.663415763,351.348806261,320.306698227,289.442532246,289.442532246,289.442532246,273.706890425,273.706890425,273.706890425,273.706890425,273.706890425
530.274523347,395.144670569,395.144670569,390.315713752,273.621592214,273.621592214,257.01550637,253.130957599,252.122768065,251.860885679,251.844003137,251.832701209,251.806211479,251.787172651
699.481103708,444.966997639,409.692529848,409.692529848,359.837525005,353.929865412,313.886762596,313.886762596,313.886762596,313.886762596,312.796888468,297.478113437,288.135129151,272.277967961
368.414143516,342.956591109,328.128749241,317.337421074,315.645225177,298.094537311,298.094537311,298.094537311,298.094537311,298.094537311,298.094537311,298.094537311,298.094537311,298.094537311
427.154407238,386.03306208,311.954427719,311.954427719,295.53753518,294.140484165,286.379932426,282.169954354,244.140930676,242.245586774,240.846904659,240.846904659,240.721858026,240.454532605
458.620286857,394.779391935,371.721254481,371.721254481,297.017393019,297.017393019,297.017393019,297.017393019,297.017393019,297.017393019,297.017393019,297.017393019,297.017393019,297.017393019
385.689484204,352.160434914,351.094990428,295.687236584,288.341256114,288.341256114,288.341256114,271.90618291,261.047189154,254.855269257,253.963630177,253.707247212,253.642642736,253.620317547
687.357600393,634.235682086,508.031046252,435.316135202,358.053421092,332.194599375,332.194599375,324.370541693,321.778469403,321.778469403,318.56985702,314.947556291,302.65434965,302.65434965
425.352628074,419.609439765,393.374871845,364.32262318,320.709483815,291.329815827,288.544713954,288.507680696,288.502278978,288.496518071,288.485028849,288.478984521,288.429885601,288.36931649
360.923897313,336.955624873,322.614276879,320.59150433,320.461226023,320.440625014,320.375355866,320.374275105,320.371466585,320.370207967,320.367992197,320.367133591,320.366737103,320.36638357
566.006956101,424.61403341,424.61403341,375.895586024,347.203313913,328.202721021,328.202721021,328.202721021,328.202721021,313.60359931,304.084293756,292.680025022,292.680025022,292.680025022
575.455685012,507.904542654,356.474155339,353.068793566,331.190768386,297.799164872,297.799164872,288.550058409,271.03650929,271.03650929,267.633374964,265.835804193,261.960975042,258.467795037
647.524705419,386.087063597,365.576987351,341.582745584,312.466780567,295.305805949,291.783630118,291.783630118,283.63691884,271.800812572,266.312406481,266.312406481,266.312406481,266.312406481
464.808001735,460.542735827,357.784811336,331.191479158,296.466472627,281.145253567,269.562269231,262.662282986,258.772623382,258.196266215,258.196266215,246.07726529,246.058007868,240.549799894
506.958453329,395.303453987,395.303453987,341.271447241,265.715826561,261.617090931,257.816705875,257.816705875,257.318968951,256.931267553,256.770080106,256.254117356,256.065498416,256.041321384
