4839333.6306,580859.332902,58752.7713243,42611.0536302,40624.643393,40135.0805506,40099.7812997,39639.8289169,39431.1200373,38522.4283856,38522.4283856,38472.7618465,38472.7618465,38185.5779872
5445230.1869,1392598.33703,613071.41218,36573.9442649,26813.0060419,26455.0440924,25979.1857431,24880.0352499,24015.6913271,23944.466781,23944.466781,23751.4833764,23704.2629157,23517.3931591
12459546.0567,590396.465119,113638.984,51473.825253,46890.7852032,46434.5939148,46434.5939148,46354.5024129,46090.6080033,46090.6080033,46090.6080033,46090.6080033,46090.6080033,46090.6080033
2592649.79295,806276.735936,64193.7270661,7774.126658,5755.44544147,4808.89425662,4808.89425662,4696.91563031,4539.21163059,4287.2509337,4076.45621394,4047.45898287,4047.45898287,3884.86482808
3473122.81228,440824.395458,133921.880801,4777.47333882,2142.64880137,2045.78797145,1873.69092754,1763.56673327,1467.46781408,1058.62095484,1058.62095484,1058.62095484,1058.62095484,580.750244288
1616900.00237,594783.912634,41953.9163431,7007.00352118,4723.06705143,4207.98011874,4129.84731143,3149.76321665,2931.08675125,2615.23762884,1977.7250761,1906.62559039,1564.17599025,1391.82611348
999272.257754,705657.185792,54279.542572,15524.9998211,10430.9409233,9950.43828716,9642.53493153,9612.67865453,9527.71111534,9176.65119332,8929.53610125,8929.53610125,8929.53610125,8929.53610125
6861497.2175,1217402.97959,262884.703193,15653.9470524,9369.55840414,8910.30823298,8761.18699031,8706.97850862,8662.86255212,8579.12059779,8433.14588975,8373.2211569,8229.8990374,8181.65627779
6822273.20124,1097163.11104,183883.968833,27482.5728766,8596.03209772,8440.69426256,8191.61161831,8172.62762899,8172.62762899,8172.62762899,8172.62762899,8152.44134038,8151.56456252,7974.42628531
3578304.17143,1776539.34351,1112192.11921,39668.4073126,24195.5055991,23512.3032531,23512.3032531,23433.6512461,23355.3838046,23355.3838046,23302.5760032,22721.3835545,21951.7947415,20914.339647
3336793.20833,667639.521604,187653.433016,18571.590245,15266.4927136,14850.9370833,14742.0027813,14527.1743257,14313.536985,13844.1836513,13844.1836513,13764.3061166,13711.4957256,13711.4957256
2784237.18941,82889.8603747,37197.3060803,6263.91254122,5197.96452657,4453.1333536,4358.78497299,4099.86494396,3442.9158138,2826.42335888,2826.42335888,2109.94867019,2109.94867019,2109.94867019
1164448.44751,108781.785832,24029.4702572,5640.26638394,4166.10519801,4111.67929801,4025.47390124,3839.61105153,3771.47145685,3716.55103756,3514.84990085,3354.34964641,3185.55725484,3185.55725484
485485.792662,96143.7255539,36863.1323923,8117.97443643,5744.43107897,5374.28340169,4937.8688909,4885.11380736,4856.72265555,4758.30525833,4671.0452325,4515.61476778,4491.72505211,4387.99830836
11115945.9275,3127952.44652,194320.793997,23099.7884493,9828.18491225,9124.77667241,9050.1694486,9040.66837363,9005.97909216,8988.80884884,8957.04440888,8894.9218856,8874.42747189,8874.42747189
7766581.071,1556704.15702,61869.5920272,26909.1104723,25348.8685088,24820.7697697,24612.0582124,23631.1000483,23313.745034,23313.745034,23313.745034,23313.745034,23313.745034,23088.2289669
1222163.35405,347916.847178,75135.6706336,32914.088074,31615.6713312,31390.730502,31321.967884,30927.8271211,30674.3523327,30206.1678597,30028.0868846,30012.5418223,29972.1940514,29972.0421211
808472.989099,214193.448539,25485.0195918,6801.74792849,5529.10036181,5230.69407606,4963.60630151,4963.60630151,4963.60630151,4963.60630151,4963.60630151,4963.60630151,4963.60630151,4963.60630151
59910892.3224,376433.762659,30859.7205692,10234.7843012,9262.55252017,9125.46431784,9089.44525461,9084.67867376,9047.48588903,9023.71674583,8986.38503342,8904.45963869,8846.45806305,8839.80801636
5236014.89465,1239737.1471,127442.472906,9409.24009993,5044.34910616,4499.95202578,4317.44151799,4317.44151799,4266.92024134,4224.18909174,4122.33803656,3923.83573012,3758.79590052,3668.7306535
4308070.10335,607620.647202,54683.0378443,3794.79445523,1425.11706667,800.466483242,635.432849806,616.47567024,613.041514426,543.147356332,542.914839231,541.886967899,541.707197814,541.050265152
39241342.4796,6297359.15937,4414268.88151,430369.831704,1072.86298937,534.353022925,459.012145129,407.466430558,345.176813453,345.176813453,345.176813453,345.176813453,345.176813453,345.176813453
649888.059537,82843.504949,23566.9154994,15474.0335735,14676.6914769,14586.8569957,13018.7371639,11965.2470261,10906.1611969,10506.3455702,9766.41155602,8451.56752544,8451.56752544,8451.56752544
719978.315499,138522.761079,36726.7301658,10053.9272229,8259.13246453,7978.47206872,7881.16491532,7780.91970795,7194.77923113,7055.20771508,7055.20771508,7043.94262501,7001.34578891,6865.57712841
10791187.5,3470906.27313,758623.56745,11842.9879955,7053.14168099,6568.31464205,6568.31464205,6568.31464205,6568.31464205,6568.31464205,6568.31464205,6568.31464205,6566.63747924,6566.63747924
7358680.80007,3019037.33402,103264.965126,10097.4559211,6928.91806759,6410.20799413,6311.94053752,6183.94652481,5845.45246727,5774.07763743,5699.32564882,5699.32564882,5661.53573169,5533.24398525
4650542.26391,2898738.52885,153135.300393,14416.4200073,7498.51525524,6976.37396104,6852.62457631,6618.93867073,6295.26310802,5212.286446,5212.286446,5115.66585432,5031.19871121,4890.66011646
3039900.30418,451214.18538,75713.42791,14609.5188208,11428.2670912,11174.4682136,11174.4682136,11174.4682136,11174.4682136,11174.4682136,11164.9793733,11164.9793733,11164.9793733,11164.9793733
1920648.58957,451185.500403,74042.051915,5930.11588082,2446.19519375,2062.95645285,1983.01318238,1980.8226342,1980.53976628,1979.71722703,1979.50281638,1977.75268271,1976.57328981,1976.19657025
1837001.94354,550083.248623,79583.6069706,10979.7859288,6906.4415382,6863.44439185,6808.30375531,6682.16320668,6577.38864848,6555.84555161,6410.1669131,6410.1669131,6410.1669131,6410.1669131
10511719.1056,7078793.67081,335291.416047,23139.6439402,3494.74108558,2463.47941874,2308.56157832,2308.56157832,2263.25524424,2234.07958549,2207.95031408,2074.16577684,2074.16577684,1796.4910726
6963620.9135,1341155.46191,386731.292319,25890.4593516,16647.2518264,16093.0853978,16070.5179453,16067.9798288,16061.1669363,16052.1493468,16040.6528286,16040.6528286,16040.6528286,16040.6528286
855735.199241,686339.892504,487924.47103,5673.74291982,3451.08239326,3087.93205002,2939.72549045,2641.92324708,2073.03183118,1904.69206365,1813.11650949,1198.69556671,1198.69556671,1153.08740074
2184201.3198,81665.2469228,34287.6452709,22970.2318757,22133.3140648,21930.4068985,21420.546461,20757.6358934,20362.0947884,18363.5441277,17700.4024074,17700.4024074,17700.4024074,17700.4024074
26860687.3208,3113352.45796,125854.460381,17396.2931842,13869.3723249,13352.2526902,13161.2697518,12487.6166212,10054.2493742,10054.2493742,10054.2493742,10054.2493742,10054.2493742,10054.2493742
4560756.35063,1505892.81721,157724.52353,19720.8249012,5076.93461498,3815.1890749,3542.70945939,3324.05369631,3293.14882806,3225.61593857,3078.73948905,2706.16067363,2700.03684029,1846.49261768
7673713.6783,4952608.74479,69999.2726718,47356.2549977,43756.5377149,42893.3980088,42771.967559,42316.6291055,41808.2594741,41609.4191071,41541.3387708,41541.3387708,40088.7131548,40088.7131548
38408133.3558,1736891.26694,1316028.74278,62145.1534481,18462.5643668,18302.7958413,17995.2239958,17664.9540478,16866.9905622,14956.3667865,14349.5781056,14059.4548244,14059.4548244,13445.3510759
8219098.53743,1469551.79482,102776.241953,12661.6491993,10205.8727956,9882.9517235,9882.9517235,9882.9517235,9882.9517235,9667.4641147,9197.82311562,8620.23992446,8570.09324112,7015.4707122
8787727.0082,721561.905759,142031.313607,11221.4071286,5348.71205131,4756.69022557,4743.74416138,4607.64201056,4477.95901855,3981.93478973,3398.41945187,3398.41945187,3196.54681862,2870.26307228
948901.153328,537713.747568,253989.999844,25241.3650028,22932.3749256,22682.2388632,22639.0915342,22539.7263821,22375.8222386,21966.3506517,21966.3506517,21174.5451004,21174.5451004,21134.682552
2693283.02177,491891.097189,120002.111553,12765.1198101,8038.9130382,7862.82556301,7490.627837,6874.89098971,6863.19892785,6463.87563862,5883.46936825,5883.46936825,5883.46936825,5883.46936825
11700860.732,6641734.80844,6243325.4468,130932.176352,3008.6315002,2589.81214414,2552.03962763,2484.78610011,2319.08474567,2221.47503999,2076.30997908,1958.42502867,1736.59956888,1434.07805639
605931.364875,35974.7409406,32129.8494869,15539.0987711,14274.3924871,13915.1955976,13882.4574582,13843.8208295,13740.8021528,13621.2179922,13426.7290066,13426.7290066,13426.7290066,13426.7290066
1200724.73996,182487.799639,39350.1754154,7806.08068478,620.948551131,363.303277193,235.965846154,225.9771938,213.097487627,191.766804103,184.73430905,182.633548296,165.737012299,160.197908389
1152414.55635,210928.282929,38855.7272661,29003.4734245,27470.3404538,27403.1675945,27386.7272171,27376.6892014,27368.8514044,27352.6795132,27352.6795132,27311.6817981,27311.6817981,27311.6817981
311084.327759,125647.266539,59026.0743729,43872.5331738,42580.5893194,42240.0556304,42207.3000842,42165.7115269,42151.4004432,42122.9383441,42085.1125829,42034.920272,42034.920272,42017.6332804
4362067.32912,1465193.22032,21029.5937753,18061.706065,13482.787502,12823.901302,12788.9106325,12714.9475597,12331.776124,12261.9348584,11740.4679476,11512.9503271,11512.9503271,10749.6356858
1864785.14333,92771.2239978,8539.80095591,5911.38896974,4716.84346486,4650.71912278,4649.49559617,4649.22085538,4647.22875414,4641.5444644,4640.98891475,4637.95293053,4635.96691516,4633.19809967
5138102.40753,926825.691207,122035.506707,13807.3355602,11013.4003677,10475.0871243,9479.35418285,8375.46153056,7733.73029286,5537.72968171,5537.72968171,5537.72968171,4996.47325536,3890.45904841
1358431.2667,558197.941289,89852.886693,36123.8259096,34384.0909694,33997.6571063,33728.8451196,32762.7477949,32127.1065476,30577.2948004,30577.2948004,30577.2948004,30577.2948004,30321.4801861
